,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bylevel,param_colsample_bynode,param_colsample_bytree,param_eval_metric,param_grow_policy,param_lambda,param_learning_rate,param_max_delta_step,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,rank_train_score
50,0.11102378368377686,0.016745553327884716,0.009149527549743653,0.002604190343022304,100.0,0.8111330567724893,0.5845836206979561,0.7549944390592548,auc,depthwise,0.2944345285114983,0.30449715566349567,12,19,1,16,40,0.9731203460258263,"OrderedDict([('alpha', 100.0), ('colsample_bylevel', 0.8111330567724893), ('colsample_bynode', 0.5845836206979561), ('colsample_bytree', 0.7549944390592548), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.2944345285114983), ('learning_rate', 0.30449715566349567), ('max_delta_step', 12), ('max_depth', 19), ('max_leaves', 1), ('min_child_weight', 16), ('n_estimators', 40), ('subsample', 0.9731203460258263)])",-0.0075762060346549285,-0.006479869498262572,-0.005518946166013175,-0.004690355393723291,-0.004345562673430623,-0.0037782700865178543,-0.0035522606737486374,-0.0029544211026476487,-0.002740843079135038,-0.002442998105672345,-0.0044079732813806114,0.0015978229837301646,86,-0.007731009579668809,-0.006579939608461384,-0.005661875812156717,-0.004935259645550369,-0.004346518135517728,-0.0038631323425679085,-0.003447786199284843,-0.0030969577057271417,-0.0028000420020275908,-0.002544842427885192,-0.004500736345884768,0.0016285671494609935,86
51,0.0999002456665039,0.0069793497210711465,0.00594780445098877,0.0028003737479595087,2.260764511381431,0.7476796780169411,0.23637441846951818,0.41412212866114595,logloss,lossguide,1.0448491338794736,0.23697640303019446,15,15,2,15,23,0.9580180295792884,"OrderedDict([('alpha', 2.260764511381431), ('colsample_bylevel', 0.7476796780169411), ('colsample_bynode', 0.23637441846951818), ('colsample_bytree', 0.41412212866114595), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 1.0448491338794736), ('learning_rate', 0.23697640303019446), ('max_delta_step', 15), ('max_depth', 15), ('max_leaves', 2), ('min_child_weight', 15), ('n_estimators', 23), ('subsample', 0.9580180295792884)])",-3.5624920508868765e-05,-2.8173272413939584e-05,-2.370927393612326e-05,-0.000126966493303409,-0.00012280902147367764,-3.279334519939326e-05,-0.00010143532365482651,-4.879973942363517e-05,-2.013309083891305e-05,-1.8201983595955265e-05,-5.5864646434874155e-05,4.135402443559667e-05,52,-0.00013758311993401808,-0.00012892076550683775,-0.00012079457655717408,-0.00011377550525997587,-0.00011474709706678799,-0.00011482004975790323,-0.00010987922411093366,-0.00010883605745084765,-0.00010576170039359042,-0.00010134346659836033,-0.00011564615626364289,1.0348170386749031e-05,56
52,0.08676090240478515,0.015781635285330463,0.010691452026367187,0.004430218632979866,29.14655415288052,0.0,0.0,0.11808411711522522,auc,lossguide,0.957811447642155,0.7477966258108457,16,17,5,19,11,0.9,"OrderedDict([('alpha', 29.14655415288052), ('colsample_bylevel', 0.0), ('colsample_bynode', 0.0), ('colsample_bytree', 0.11808411711522522), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 0.957811447642155), ('learning_rate', 0.7477966258108457), ('max_delta_step', 16), ('max_depth', 17), ('max_leaves', 5), ('min_child_weight', 19), ('n_estimators', 11), ('subsample', 0.9)])",-0.0007619484007045269,-0.0006615077677431946,-0.0005542239909758995,-0.0005232791930979097,-0.0005344205890392951,-0.0003971656845705218,-0.0004579151682146493,-0.000316188013415817,-0.0002894180619415426,-0.0002500428332830597,-0.00047461097029864166,0.0001568052448413737,74,-0.0008794253636361738,-0.0007621573950834098,-0.0006647962360165528,-0.0005855603973462243,-0.0005292057553581281,-0.0004800958432576699,-0.00043405783164609607,-0.00039992594066069824,-0.00036758964276281935,-0.0003385742741390526,-0.0005441388679906826,0.00016937803779905298,74
53,0.09706599712371826,0.005453864137113027,0.006162095069885254,0.0031297839398922145,0.6534356009903755,0.9268462316093563,0.5121780919166542,0.2657749896610259,auc,depthwise,0.21146899665834598,0.2005365162829195,3,18,2,11,39,0.9559117287097242,"OrderedDict([('alpha', 0.6534356009903755), ('colsample_bylevel', 0.9268462316093563), ('colsample_bynode', 0.5121780919166542), ('colsample_bytree', 0.2657749896610259), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.21146899665834598), ('learning_rate', 0.2005365162829195), ('max_delta_step', 3), ('max_depth', 18), ('max_leaves', 2), ('min_child_weight', 11), ('n_estimators', 39), ('subsample', 0.9559117287097242)])",-2.9211038824336926e-05,-2.0143039698406522e-05,-1.8451318141211438e-05,-0.00013095594162245073,-0.0001174303046286138,-2.711174858431455e-05,-9.304333970510043e-05,-4.706416873262158e-05,-1.4571591067147248e-05,-1.4611389902498456e-05,-5.125938809067016e-05,4.277444836594687e-05,17,-0.00012598882688641728,-0.0001185708321494616,-0.00011113761795382033,-0.0001049820609956693,-0.00010654363632484934,-0.00010720111965647995,-0.00010244823269480743,-0.00010194550656970791,-9.926313280493812e-05,-9.542217604830366e-05,-0.00010735031420844551,8.688180423265445e-06,28
54,0.1444049596786499,0.01750088027535848,0.009077620506286622,0.0015967165834040369,9.022691749967166,1.0,0.30927050720995025,0.4461125180012042,auc,lossguide,0.36703549280782116,0.5512938302514232,15,16,4,18,85,0.9426976853933449,"OrderedDict([('alpha', 9.022691749967166), ('colsample_bylevel', 1.0), ('colsample_bynode', 0.30927050720995025), ('colsample_bytree', 0.4461125180012042), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 0.36703549280782116), ('learning_rate', 0.5512938302514232), ('max_delta_step', 15), ('max_depth', 16), ('max_leaves', 4), ('min_child_weight', 18), ('n_estimators', 85), ('subsample', 0.9426976853933449)])",-8.738596834872964e-05,-7.450200903402735e-05,-6.0464092377145656e-05,-0.00014510351366886723,-0.00015131494412843932,-5.818426912778344e-05,-0.00013023624415917933,-6.448059200981723e-05,-3.939371616737644e-05,-3.2776873937972946e-05,-8.438422229593387e-05,4.088747864967136e-05,64,-0.0001927342130460679,-0.00017534021484448504,-0.00016046726983309887,-0.00014784184889175917,-0.00014409036733001546,-0.00014048378608347433,-0.00013257320542521382,-0.00012907405458087635,-0.00012373211998879932,-0.00011693271214345517,-0.00014632697921672456,2.2579121956263368e-05,64
55,0.09462780952453613,0.017253277026059347,0.005351901054382324,0.003911359200899747,0.01,0.6394544897299146,0.28275507034839115,0.37853450109527337,auc,depthwise,0.26213537137085513,0.2,19,14,1,20,41,0.9045841395303357,"OrderedDict([('alpha', 0.01), ('colsample_bylevel', 0.6394544897299146), ('colsample_bynode', 0.28275507034839115), ('colsample_bytree', 0.37853450109527337), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.26213537137085513), ('learning_rate', 0.2), ('max_delta_step', 19), ('max_depth', 14), ('max_leaves', 1), ('min_child_weight', 20), ('n_estimators', 41), ('subsample', 0.9045841395303357)])",-2.906352044910375e-05,-2.0653626857732796e-05,-1.8511613340763218e-05,-0.0001291614999647265,-0.0001171160424465969,-2.7504771350549043e-05,-9.199184358532277e-05,-4.7373992059776845e-05,-1.4506271189312176e-05,-1.4697065759292773e-05,-5.1058024700317676e-05,4.222952102849807e-05,6,-0.0001294620189344215,-0.00012156946132372239,-0.00011421402342632681,-0.00010771319261814542,-0.0001090692383960464,-0.00010955168198096085,-0.00010492128038246976,-0.00010422401445374333,-0.00010134302153982862,-9.715095934098973e-05,-0.00010992188923966547,9.142280431959177e-06,42
56,0.07506487369537354,0.011682466315872447,0.008067512512207031,0.0035771092041780254,3.233097254210607,0.0,0.0,0.39652593345778375,auc,lossguide,18.847058570436477,0.6558694062020974,14,16,5,16,0,0.9320731618618148,"OrderedDict([('alpha', 3.233097254210607), ('colsample_bylevel', 0.0), ('colsample_bynode', 0.0), ('colsample_bytree', 0.39652593345778375), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 18.847058570436477), ('learning_rate', 0.6558694062020974), ('max_delta_step', 14), ('max_depth', 16), ('max_leaves', 5), ('min_child_weight', 16), ('n_estimators', 0), ('subsample', 0.9320731618618148)])",-0.25007358309151717,-0.25035818335989296,-0.2500338433706416,-0.24852168925246942,-0.25023696980574334,-0.25018941863026156,-0.25129186250442187,-0.24950120112119922,-0.25047896588513435,-0.25002948690970045,-0.2500715203930982,0.0006715003439677078,97,-0.2504862772640019,-0.2504538327535865,-0.25044686122343385,-0.25041880294539093,-0.2502981214127623,-0.250294464019998,-0.2502885359505998,-0.2503421324545433,-0.25029948887780173,-0.2503081508955301,-0.2503636667797649,7.451103820828939e-05,97
57,0.1196819543838501,0.012705866658567077,0.0040263175964355465,0.0011949779846008683,100.0,0.0,0.0,0.9667951662093524,auc,lossguide,100.0,0.8,5,9,5,20,100,0.9,"OrderedDict([('alpha', 100.0), ('colsample_bylevel', 0.0), ('colsample_bynode', 0.0), ('colsample_bytree', 0.9667951662093524), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 100.0), ('learning_rate', 0.8), ('max_delta_step', 5), ('max_depth', 9), ('max_leaves', 5), ('min_child_weight', 20), ('n_estimators', 100), ('subsample', 0.9)])",-0.008497314735042415,-0.007235439447350265,-0.006215779855286634,-0.00526669037831895,-0.00489040034386484,-0.004267067779308207,-0.00399776289340072,-0.0033453158295196506,-0.003105313901655471,-0.0027773452624989003,-0.0049598430426246055,0.0017771665262686736,88,-0.008655332026227834,-0.007335461445475251,-0.0063616001980226836,-0.005527465218379277,-0.004891917855293638,-0.004352107920663309,-0.0038858280972520385,-0.0034933551057091993,-0.003162712759047069,-0.002880477509379137,-0.005054625813544943,0.00180911500471701,88
58,0.11123096942901611,0.017278284773403527,0.021726107597351073,0.010653692969462966,0.01,0.3932260144790742,0.3076914669707934,0.0,auc,lossguide,11.578485527697557,0.4041904979054892,16,9,4,19,44,0.9,"OrderedDict([('alpha', 0.01), ('colsample_bylevel', 0.3932260144790742), ('colsample_bynode', 0.3076914669707934), ('colsample_bytree', 0.0), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 11.578485527697557), ('learning_rate', 0.4041904979054892), ('max_delta_step', 16), ('max_depth', 9), ('max_leaves', 4), ('min_child_weight', 19), ('n_estimators', 44), ('subsample', 0.9)])",-3.447552699873287e-05,-2.2159706550824852e-05,-1.9526704551240675e-05,-0.00013784152028650584,-0.00011693359296738514,-2.8777205089684987e-05,-9.853718268266988e-05,-4.84583299121938e-05,-1.573455535209836e-05,-1.6303423121422237e-05,-5.387477475127586e-05,4.371388173147713e-05,47,-0.00010856157709400249,-0.00010374231761315416,-9.726638982475132e-05,-9.203421628835689e-05,-9.403590262583579e-05,-9.432740527259362e-05,-9.056499628219221e-05,-9.163676084466551e-05,-8.904377351045525e-05,-8.624693829160819e-05,-9.474602776476154e-05,6.4659654630837675e-06,12
59,0.09582931995391845,0.02083710899014598,0.0050344705581665036,0.00329369289761255,1.4932683416942851,0.13106155902303618,0.4619314162874125,0.12597037838459776,logloss,lossguide,0.6653956452590277,0.6492804656980354,9,15,5,12,78,0.9929435115811212,"OrderedDict([('alpha', 1.4932683416942851), ('colsample_bylevel', 0.13106155902303618), ('colsample_bynode', 0.4619314162874125), ('colsample_bytree', 0.12597037838459776), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 0.6653956452590277), ('learning_rate', 0.6492804656980354), ('max_delta_step', 9), ('max_depth', 15), ('max_leaves', 5), ('min_child_weight', 12), ('n_estimators', 78), ('subsample', 0.9929435115811212)])",-2.927561377824752e-05,-2.13556428532618e-05,-1.862252891579733e-05,-0.0001272668067792325,-0.00011797374667578915,-2.7818373465574845e-05,-9.341538063453074e-05,-4.696038055733321e-05,-1.4943000966591533e-05,-1.4703975179020988e-05,-5.123354498053796e-05,4.203674591850972e-05,16,-0.00012986202572480012,-0.0001219936314853498,-0.00011447384535704379,-0.00010783591809505376,-0.00010899071144617916,-0.00010964369311969145,-0.00010496904481961059,-0.00010426798128556743,-0.00010135123477135721,-9.709684132284588e-05,-0.00011004849274274992,9.293153930628608e-06,47
60,0.0866353988647461,0.008103706376591227,0.006169247627258301,0.0015374027635942649,0.30640283933607054,0.9336772311544314,0.7393084715735907,0.14691021245032232,auc,depthwise,2.9835688858830665,0.4084714323125018,14,12,5,12,37,0.9,"OrderedDict([('alpha', 0.30640283933607054), ('colsample_bylevel', 0.9336772311544314), ('colsample_bynode', 0.7393084715735907), ('colsample_bytree', 0.14691021245032232), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 2.9835688858830665), ('learning_rate', 0.4084714323125018), ('max_delta_step', 14), ('max_depth', 12), ('max_leaves', 5), ('min_child_weight', 12), ('n_estimators', 37), ('subsample', 0.9)])",-2.9515841976310035e-05,-1.995339427620001e-05,-1.9501874900665145e-05,-0.00012949981370684001,-0.00012031412812208594,-2.761080637145535e-05,-9.620561293858727e-05,-4.75290768213813e-05,-1.5503513119594534e-05,-1.5297635499280684e-05,-5.2093169773240026e-05,4.302280802642177e-05,33,-0.00012020494749799872,-0.00011376455658274208,-0.00010719555432389103,-0.00010122325251422449,-0.00010145545951312319,-0.00010179811535581212,-9.827476495622251e-05,-9.831736887626009e-05,-9.508385385363104e-05,-9.162364806568974e-05,-0.0001028941521539595,8.201860352976138e-06,18
61,0.08579487800598144,0.009338585917363466,0.007394719123840332,0.002235127273194559,0.05895442558617851,0.5515279221762023,0.32606433491537695,0.7317000373760494,auc,lossguide,0.09029272283065234,0.560526003530477,8,13,1,12,26,0.9073993083073066,"OrderedDict([('alpha', 0.05895442558617851), ('colsample_bylevel', 0.5515279221762023), ('colsample_bynode', 0.32606433491537695), ('colsample_bytree', 0.7317000373760494), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 0.09029272283065234), ('learning_rate', 0.560526003530477), ('max_delta_step', 8), ('max_depth', 13), ('max_leaves', 1), ('min_child_weight', 12), ('n_estimators', 26), ('subsample', 0.9073993083073066)])",-2.9099974261851885e-05,-2.0653442625511476e-05,-1.8537807561335588e-05,-0.00012934774304435633,-0.00011712099335949578,-2.750533413549063e-05,-9.190616421283021e-05,-4.742221259831422e-05,-1.4479292743129505e-05,-1.4713767763839e-05,-5.107867323061547e-05,4.2253021411232417e-05,10,-0.00012946258292607186,-0.00012156977107315166,-0.00011421414109983731,-0.00010771298838460341,-0.00010906860848210016,-0.00010954999090907234,-0.00010491987224765232,-0.0001042222735746861,-0.00010134115544190806,-9.714890452652081e-05,-0.0001099210288665604,9.143111301387745e-06,40
62,0.1128997564315796,0.004607332311593262,0.00700075626373291,0.0012979211830599362,0.014149522443558925,0.9509362666168096,0.5426511845174607,0.7067760767340031,logloss,lossguide,0.03828103460378909,0.7226808108022038,18,9,3,14,73,0.900926434797277,"OrderedDict([('alpha', 0.014149522443558925), ('colsample_bylevel', 0.9509362666168096), ('colsample_bynode', 0.5426511845174607), ('colsample_bytree', 0.7067760767340031), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 0.03828103460378909), ('learning_rate', 0.7226808108022038), ('max_delta_step', 18), ('max_depth', 9), ('max_leaves', 3), ('min_child_weight', 14), ('n_estimators', 73), ('subsample', 0.900926434797277)])",-3.5699120758640126e-05,-2.7286441661931226e-05,-2.6690672522101024e-05,-0.00017274676924243566,-0.00012443823072894167,-3.3039915009212184e-05,-0.0001246728658740845,-5.5487918429020565e-05,-1.6956840342708303e-05,-1.5471104130443774e-05,-6.32489878699519e-05,5.3192200616433976e-05,56,-6.820240118444391e-05,-6.755238445864634e-05,-6.176691999508404e-05,-5.970544444313816e-05,-6.367640864157275e-05,-6.638478736637465e-05,-6.32183684735958e-05,-6.611613986001566e-05,-6.40605684076409e-05,-6.098672183419661e-05,-6.416701446647088e-05,2.7091503873551765e-06,4
63,0.07335436344146729,0.013895775093244833,0.005847334861755371,0.0024993562435270643,0.046435873468042926,0.5424895199095119,0.7936973858959074,0.4990232213336215,auc,lossguide,0.21496255048480703,0.20733358456435114,13,13,4,14,30,0.900508325796147,"OrderedDict([('alpha', 0.046435873468042926), ('colsample_bylevel', 0.5424895199095119), ('colsample_bynode', 0.7936973858959074), ('colsample_bytree', 0.4990232213336215), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 0.21496255048480703), ('learning_rate', 0.20733358456435114), ('max_delta_step', 13), ('max_depth', 13), ('max_leaves', 4), ('min_child_weight', 14), ('n_estimators', 30), ('subsample', 0.900508325796147)])",-2.9023503333756615e-05,-2.0533154769429963e-05,-1.899686787884022e-05,-0.00013238931572908812,-0.00011635268411866822,-2.7642631915281092e-05,-9.715930278216331e-05,-4.834351579246471e-05,-1.5490501665573546e-05,-1.5136917061873741e-05,-5.210683950471395e-05,4.3068234935246545e-05,34,-0.00011412315184569606,-0.00010598832439317611,-9.95103466511233e-05,-9.42166990741838e-05,-9.693948238961714e-05,-9.769935682979075e-05,-9.349094093760358e-05,-9.43066480436614e-05,-9.210840850025678e-05,-8.88678854675241e-05,-9.77251244132633e-05,7.020699477426636e-06,16
64,0.10731174945831298,0.0144782344764774,0.008450651168823242,0.004439500390156151,19.298635469406836,0.8677402102823537,0.9048357125891058,0.15199925856661783,auc,depthwise,9.894879126133613,0.4122798996660268,3,19,4,15,91,1.0,"OrderedDict([('alpha', 19.298635469406836), ('colsample_bylevel', 0.8677402102823537), ('colsample_bynode', 0.9048357125891058), ('colsample_bytree', 0.15199925856661783), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 9.894879126133613), ('learning_rate', 0.4122798996660268), ('max_delta_step', 3), ('max_depth', 19), ('max_leaves', 4), ('min_child_weight', 15), ('n_estimators', 91), ('subsample', 1.0)])",-0.0002899426893130287,-0.00025099876395064753,-0.0002074563078552366,-0.0002508689975719094,-0.0002661327646530681,-0.00016019765591099855,-0.00023265441854692482,-0.000137557411876644,-0.00011546434658991439,-9.780988104908906e-05,-0.00020090832373174613,6.468215853898969e-05,71,-0.00040060424190707157,-0.00035175510666724414,-0.00031206775256205875,-0.00027959735851537713,-0.00025978056956900983,-0.00024277340267769815,-0.00022353109960047287,-0.00021049969981130337,-0.00019711333294070328,-0.00018389976419411086,-0.000266162232844505,6.687822637211901e-05,71
65,0.0608485221862793,0.012259985692397267,0.006801462173461914,0.002272347650890731,1.1332916490987368,0.03952564461165007,0.19182596862833293,0.5722587915713919,logloss,lossguide,9.52156391920764,0.7880341620281923,18,16,0,17,6,0.9076302062076876,"OrderedDict([('alpha', 1.1332916490987368), ('colsample_bylevel', 0.03952564461165007), ('colsample_bynode', 0.19182596862833293), ('colsample_bytree', 0.5722587915713919), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 9.52156391920764), ('learning_rate', 0.7880341620281923), ('max_delta_step', 18), ('max_depth', 16), ('max_leaves', 0), ('min_child_weight', 17), ('n_estimators', 6), ('subsample', 0.9076302062076876)])",-2.9424689514930478e-05,-2.1066687417806598e-05,-1.8620545367136177e-05,-0.00012646367943700858,-0.00011735124608433959,-2.770202579381021e-05,-9.405465802952081e-05,-4.676339703677766e-05,-1.4839905059758937e-05,-1.470263445820406e-05,-5.10989468199293e-05,4.188864090604734e-05,12,-0.0001296467003884191,-0.00012168788317439946,-0.00011419076259082636,-0.00010777496925859654,-0.00010891349549832852,-0.00010942549296037489,-0.00010480009320044824,-0.00010400774473075834,-0.00010117399441479378,-9.698556221358051e-05,-0.00010986066984305256,9.255534792816744e-06,37
66,0.11010072231292725,0.017735807177246626,0.006201338768005371,0.0024419252443063904,0.01,0.0,0.3059632997236058,0.2570517095477621,auc,depthwise,9.567109122824856,0.2,1,15,4,11,84,1.0,"OrderedDict([('alpha', 0.01), ('colsample_bylevel', 0.0), ('colsample_bynode', 0.3059632997236058), ('colsample_bytree', 0.2570517095477621), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 9.567109122824856), ('learning_rate', 0.2), ('max_delta_step', 1), ('max_depth', 15), ('max_leaves', 4), ('min_child_weight', 11), ('n_estimators', 84), ('subsample', 1.0)])",-2.950177164883706e-05,-1.9670212634569575e-05,-1.902080558830054e-05,-0.00013374917226816727,-0.00011943496648847302,-2.8499601171274067e-05,-9.931686231180463e-05,-4.754694891932884e-05,-1.4542390102531889e-05,-1.500764183327723e-05,-5.262903729665641e-05,4.409982840867109e-05,41,-0.00010503805673754506,-0.00010104570732995644,-9.411607537635082e-05,-8.974409052313318e-05,-9.247314459364845e-05,-9.25686882132573e-05,-9.070706396620718e-05,-8.948957522949518e-05,-8.766911573999909e-05,-8.429201284226073e-05,-9.271435305518533e-05,5.85636796133917e-06,10
67,0.11812412738800049,0.019971647206480786,0.007149243354797363,0.004089520361578027,39.32317376424388,0.0338190808403766,0.35863858949235644,0.7581536015741686,auc,depthwise,0.20563951834399022,0.6910430020024367,9,10,0,13,55,0.9920640708686556,"OrderedDict([('alpha', 39.32317376424388), ('colsample_bylevel', 0.0338190808403766), ('colsample_bynode', 0.35863858949235644), ('colsample_bytree', 0.7581536015741686), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.20563951834399022), ('learning_rate', 0.6910430020024367), ('max_delta_step', 9), ('max_depth', 10), ('max_leaves', 0), ('min_child_weight', 13), ('n_estimators', 55), ('subsample', 0.9920640708686556)])",-0.0011394175877656098,-0.0009824467326475584,-0.0008263923265625661,-0.0007440923461707738,-0.0007427264110299903,-0.0005823253005657541,-0.0006327378057571265,-0.00045870930000154185,-0.0004255738034931389,-0.00037015124829348765,-0.0006904572862287547,0.0002350320651874322,76,-0.0012607955506591414,-0.0010830363843180014,-0.0009403116904916143,-0.0008252703705514612,-0.0007381458067263039,-0.0006654544798349264,-0.0006005096023353099,-0.0005485334912772527,-0.0005017785683182781,-0.0004600605583072744,-0.0007623896502819565,0.0002506148081691638,76
68,0.1685482978820801,0.03284192714363354,0.018804001808166503,0.009622990634190065,0.01,0.1989323522929001,0.3625316816885876,0.6706727583234996,logloss,lossguide,0.09564016819148106,0.2,13,11,5,11,99,1.0,"OrderedDict([('alpha', 0.01), ('colsample_bylevel', 0.1989323522929001), ('colsample_bynode', 0.3625316816885876), ('colsample_bytree', 0.6706727583234996), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 0.09564016819148106), ('learning_rate', 0.2), ('max_delta_step', 13), ('max_depth', 11), ('max_leaves', 5), ('min_child_weight', 11), ('n_estimators', 99), ('subsample', 1.0)])",-3.0028346090573153e-05,-2.094997190925788e-05,-1.9446711989291424e-05,-0.00014010506300510842,-0.00012006960969665006,-2.8157981656275248e-05,-0.00010206786080750158,-4.816822524842126e-05,-1.4967229535884705e-05,-1.4621885753424303e-05,-5.38582885692388e-05,4.552634450815157e-05,46,-8.066364513525892e-05,-7.77014056969472e-05,-7.358680756949837e-05,-7.095756434018186e-05,-7.252561380978321e-05,-7.603348442642268e-05,-7.301136478227985e-05,-7.379017994762357e-05,-7.328779780867837e-05,-6.989768673475263e-05,-7.414555502514266e-05,3.032925227951001e-06,5
69,0.9873742580413818,0.1310722162275741,0.010501813888549805,0.008349684943587782,0.011314995715760735,0.449500670565922,0.44879007085954126,0.39861577842584794,auc,lossguide,0.19653448369505844,0.279563405447929,3,12,0,19,87,0.9946585891901321,"OrderedDict([('alpha', 0.011314995715760735), ('colsample_bylevel', 0.449500670565922), ('colsample_bynode', 0.44879007085954126), ('colsample_bytree', 0.39861577842584794), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 0.19653448369505844), ('learning_rate', 0.279563405447929), ('max_delta_step', 3), ('max_depth', 12), ('max_leaves', 0), ('min_child_weight', 19), ('n_estimators', 87), ('subsample', 0.9946585891901321)])",-4.341114260861595e-05,-2.949415587259752e-05,-3.111314559970591e-05,-0.00014802839163679293,-0.00012856711608541383,-4.082336953385098e-05,-0.00011602192826526799,-5.500896713165346e-05,-1.8746967695438927e-05,-1.791532597383612e-05,-6.291305104031734e-05,4.6270809400002645e-05,55,-1.3160172023538913e-05,-1.319206986791371e-05,-1.2540125746722497e-05,-1.191419530580419e-05,-1.2364993287132616e-05,-1.3107724294717478e-05,-1.237899350063135e-05,-1.4429808732755467e-05,-1.3126093424545253e-05,-1.2436326421250304e-05,-1.2865050260501176e-05,6.670348822076021e-07,3
70,0.08285248279571533,0.009478831052642819,0.005810141563415527,0.0030037756011840272,0.03592253851404122,0.14769402147885932,0.8323844898844016,0.19225519303054747,logloss,depthwise,27.06288193114644,0.2889099009876373,19,11,3,16,38,0.9020009345507156,"OrderedDict([('alpha', 0.03592253851404122), ('colsample_bylevel', 0.14769402147885932), ('colsample_bynode', 0.8323844898844016), ('colsample_bytree', 0.19225519303054747), ('eval_metric', 'logloss'), ('grow_policy', 'depthwise'), ('lambda', 27.06288193114644), ('learning_rate', 0.2889099009876373), ('max_delta_step', 19), ('max_depth', 11), ('max_leaves', 3), ('min_child_weight', 16), ('n_estimators', 38), ('subsample', 0.9020009345507156)])",-2.924412752728495e-05,-1.960498362317849e-05,-1.9107263530771615e-05,-0.0001307118374073147,-0.0001190985464817726,-2.730095705036381e-05,-9.277527757775026e-05,-4.811345956857619e-05,-1.4966179315350437e-05,-1.5279390395783555e-05,-5.1620202247814664e-05,4.2840638394010076e-05,26,-0.00012216574218402735,-0.00011488585232313696,-0.00010690987748637695,-0.00010124101954635192,-0.000103061318789603,-0.00010406579778601073,-9.978461401655553e-05,-9.940246142752699e-05,-9.674683779092825e-05,-9.237831140754934e-05,-0.0001040641832758067,8.318644327937683e-06,19
71,0.08289132118225098,0.0051205204860511324,0.004306888580322266,0.0011863032519916436,2.369173794419258,0.39906232353412624,0.3507516032381356,0.3417188708195139,logloss,lossguide,0.21623740219478843,0.6405219635392361,16,12,4,14,76,0.9117890500781551,"OrderedDict([('alpha', 2.369173794419258), ('colsample_bylevel', 0.39906232353412624), ('colsample_bynode', 0.3507516032381356), ('colsample_bytree', 0.3417188708195139), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 0.21623740219478843), ('learning_rate', 0.6405219635392361), ('max_delta_step', 16), ('max_depth', 12), ('max_leaves', 4), ('min_child_weight', 14), ('n_estimators', 76), ('subsample', 0.9117890500781551)])",-3.130232066575924e-05,-2.330196173810189e-05,-1.9745577548860175e-05,-0.00012649280899550938,-0.00011917701768949233,-2.876689575491192e-05,-9.659645996450546e-05,-4.633606585299351e-05,-1.5840665407908655e-05,-1.5155569965774215e-05,-5.2271534358381675e-05,4.1927584133979475e-05,38,-0.00013255494053115988,-0.00012395115853638375,-0.00011607412207208432,-0.00010922815394079515,-0.0001101158707372402,-0.00011070373193643557,-0.0001055677026247856,-0.0001046469651603712,-0.000101852004508796,-9.765177471373558e-05,-0.00011123464247617872,9.966367726735037e-06,53
